,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
10,S-LV32vHfwE,UCxnlnN1JwP56gFM-7eYQJnQ,okadan,"I’ve been using it on a daily basis for starter scripts or devops code that i didn’t quite remember and was too lazy to search in google (typically i have to go through 3-4 pages of garbage responses before i get to it). My opinion is it is a game changer and a great tool to have in your toolbox for the near future. Not sure it will replace or not in the next 10 years, but i think there will be a difference in productivity between people using it and people not using it, giving the former group an edge.","I’ve been using it on a daily basis for starter scripts or devops code that i didn’t quite remember and was too lazy to search in google (typically i have to go through 3-4 pages of garbage responses before i get to it). My opinion is it is a game changer and a great tool to have in your toolbox for the near future. Not sure it will replace or not in the next 10 years, but i think there will be a difference in productivity between people using it and people not using it, giving the former group an edge.",2023-03-22T10:03:11Z,2023-03-22T10:04:47Z,0,True,0
11,S-LV32vHfwE,UCPQEWlUtMh_TavpEQ1Uwpmg,ILikeGuns1992,Was this and your other 2 videos were in trouble for a while? O_o,Was this and your other 2 videos were in trouble for a while? O_o,2023-03-16T10:14:05Z,2023-03-16T10:14:05Z,0,True,0
12,S-LV32vHfwE,UCgyvFrpiN20TPpIE4CCAPfg,Jason Vorhees,Learn Commodore 64 basic then you have skill set that no AI can take! :D,Learn Commodore 64 basic then you have skill set that no AI can take! :D,2023-02-24T01:08:57Z,2023-02-24T01:08:57Z,0,True,0
13,S-LV32vHfwE,UCyTTqVhZal4gKUqFnW9MkYg,Dennis Kozevnikoff,Why did google Amazon and meta layoff tens of thousands of employees? I think it’s because those jobs will now be done by chat,Why did google Amazon and meta layoff tens of thousands of employees? I think it’s because those jobs will now be done by chat,2023-02-12T02:55:03Z,2023-02-12T02:55:03Z,0,True,0
14,S-LV32vHfwE,UCdx7BdEQl8Sddx-vTXdRdkQ,Junia Findlay,"""Dey thook hour jeebz"" 🤣 well done 👏🏿👏🏿👏🏿","""Dey thook hour jeebz"" 🤣 well done 👏🏿👏🏿👏🏿",2023-02-11T17:00:42Z,2023-02-11T17:00:42Z,0,True,0
15,S-LV32vHfwE,UCd7yv2FkIm1tYdArjh1LjCA,J S,Make an AI bot to fuck it up so we can go back to coding,Make an AI bot to fuck it up so we can go back to coding,2023-02-11T08:01:10Z,2023-02-11T08:01:10Z,1,True,0
16,S-LV32vHfwE,UCoqGuUsuGWnx4uUAL0pIKSQ,Ahmed Musawir,"Thanx for the positivity ... but you gotta agree, the entry-level to mid-level coding jobs are probably gone in a few years ... !!","Thanx for the positivity ... but you gotta agree, the entry-level to mid-level coding jobs are probably gone in a few years ... !!",2023-02-08T01:31:41Z,2023-02-08T01:31:41Z,0,True,0
17,S-LV32vHfwE,UCcC_eKpK9Uo-NNgGzaGNQWg,Georgios Tatakis,"In its current state is just another overhyped flop, I tried to use it as an assistant organizer and failed tragically, at least they stopped promoting paid IT courses and certificates that will find you a job for sure to make 6 figures per year.","In its current state is just another overhyped flop, I tried to use it as an assistant organizer and failed tragically, at least they stopped promoting paid IT courses and certificates that will find you a job for sure to make 6 figures per year.",2023-02-05T21:44:05Z,2023-02-05T21:44:05Z,0,True,0
18,S-LV32vHfwE,UC6kvXZAJPtnsIuTXnBu-TvQ,L.X,"Sorry but...
You're talking out of your 🍑 nokia was a company that was once at the top of the mobile phone market, but due to lack of innovation and inability to adapt to the market, they were pushed out by competitors they were eventually acquired by Microsoft, and they now focus on other areas of technology the comparison to people who don't believe in the capabilities of chatGPT is that just like how nokia failed to adapt to the market, these individuals are failing to recognize the advancements and capabilities of AI technology.","Sorry but...
You're talking out of your 🍑 nokia was a company that was once at the top of the mobile phone market, but due to lack of innovation and inability to adapt to the market, they were pushed out by competitors they were eventually acquired by Microsoft, and they now focus on other areas of technology the comparison to people who don't believe in the capabilities of chatGPT is that just like how nokia failed to adapt to the market, these individuals are failing to recognize the advancements and capabilities of AI technology.",2023-01-29T21:31:54Z,2023-01-29T21:31:54Z,0,True,0
19,S-LV32vHfwE,UCyJLIIMsWWyVWHD3895D-3A,Nocturne Touch,I don't knooooooow. Microsoft just laid off a bunch of people and made a multi billion dollar bet on AI.,I don't knooooooow. Microsoft just laid off a bunch of people and made a multi billion dollar bet on AI.,2023-01-29T18:22:41Z,2023-01-29T18:22:41Z,0,True,0
20,S-LV32vHfwE,UCLtO6lsnBfcpxOwGNG220LA,Little Ladybug Patch,"Thank you so much for this video!! I just started learning coding...am very new at it (learning HTML via Free Code Camp) and, of course, just started reading about this new technology and was like...well dern...there go my plans! But...I love learning coding and creating...and will keep on keeping on regardless of the CHATter around me. 😁 Thanks again!","Thank you so much for this video!! I just started learning coding...am very new at it (learning HTML via Free Code Camp) and, of course, just started reading about this new technology and was like...well dern...there go my plans! But...I love learning coding and creating...and will keep on keeping on regardless of the CHATter around me. 😁 Thanks again!",2023-01-26T14:57:22Z,2023-01-26T14:57:22Z,2,True,0
21,S-LV32vHfwE,UC9-nDPetZ6xzmvIOxFO79MQ,adam almaouie,So ironic,So ironic,2023-01-26T03:14:10Z,2023-01-26T03:14:10Z,0,True,0
22,S-LV32vHfwE,UCq4hAYUSEWpoveYhIwL2n3g,Wheres_bears,"At this rate it’s best to become a handyman, you will make more money, be in high demand and be a million times happier","At this rate it’s best to become a handyman, you will make more money, be in high demand and be a million times happier",2023-01-25T22:09:52Z,2023-01-25T22:09:52Z,0,True,0
23,S-LV32vHfwE,UCyl68tidb22GoLv6LrFaZcQ,Steve,"I love the positive attitude and I realize that you shouldn't worry about the future holds because you have no control but if anyone has seen chatgpt in action, it's absolutely mind blowing and will for sure replace many coders aka take your job lol","I love the positive attitude and I realize that you shouldn't worry about the future holds because you have no control but if anyone has seen chatgpt in action, it's absolutely mind blowing and will for sure replace many coders aka take your job lol",2023-01-25T07:54:40Z,2023-01-25T07:54:40Z,7,True,0
24,S-LV32vHfwE,UCOMK3FUlu6mryrGbCqS2ZXQ,Ahmad Muqadas,chatgpt is not gonna end our career but it's a trial for what AI can really do we won't lose our  jobs now but who knows in three to five years?,chatgpt is not gonna end our career but it's a trial for what AI can really do we won't lose our  jobs now but who knows in three to five years?,2023-01-24T15:55:50Z,2023-01-24T15:55:50Z,0,True,0
25,S-LV32vHfwE,UChgKMbEDCx_u-acaJ4tMSXg,GoldenOracle64,Lol this whole video sounds like incoherent rambling and anxiety,Lol this whole video sounds like incoherent rambling and anxiety,2023-01-22T07:21:01Z,2023-01-22T07:21:01Z,0,True,0
26,S-LV32vHfwE,UCmU2PBFBSbrOk8umYClEjUA,Frank prit,"So, I need to be a full stack developer just to survive?
and even that is uncertain.","So, I need to be a full stack developer just to survive?
and even that is uncertain.",2023-01-21T17:20:11Z,2023-01-21T17:20:11Z,0,True,0
27,S-LV32vHfwE,UCmxOPN3s4taXz2ul323sB5Q,fudgepacker,This couldn't be more wrong. Liberal arts or marketing are what you don't want to get into. So many jobs in the future will revolve around coding,This couldn't be more wrong. Liberal arts or marketing are what you don't want to get into. So many jobs in the future will revolve around coding,2023-01-21T12:17:21Z,2023-01-21T12:17:21Z,0,True,0
28,S-LV32vHfwE,UCU5XWtsunDmUT5Y4CxcmMxg,Cosmic Harmony,"I will personally go where the heart is.   The energy facility that keeps it running…Im not sure where they are currently,  nor how it works…But wherever the root is…it must be destroyed 🤣","I will personally go where the heart is.   The energy facility that keeps it running…Im not sure where they are currently,  nor how it works…But wherever the root is…it must be destroyed 🤣",2023-01-21T01:48:18Z,2023-01-21T01:49:00Z,0,True,0
29,S-LV32vHfwE,UCe2Q0ep1A88qqlBKD-r7tzg,Tom Hanks,I made ChatGPT write a Flutter app for me. I didn't understand a word of it! because I don't know Flutter. and it gave me an error which I didn't understand a word of it ...,I made ChatGPT write a Flutter app for me. I didn't understand a word of it! because I don't know Flutter. and it gave me an error which I didn't understand a word of it ...,2023-01-20T05:02:23Z,2023-01-20T05:12:37Z,0,True,0
30,S-LV32vHfwE,UComCub6Kuofi68E__mwUHgg,Rambo John,"ChatGPT diagnosed a problem I had (medically) better than 4 MDs who spent 6 months on it (and were way off).  That, by far, is worth every penny.  Doctors don't have time to hear every symptom and answer every question.  ChatGPT however has all the time in the world.","ChatGPT diagnosed a problem I had (medically) better than 4 MDs who spent 6 months on it (and were way off).  That, by far, is worth every penny.  Doctors don't have time to hear every symptom and answer every question.  ChatGPT however has all the time in the world.",2023-01-19T20:58:06Z,2023-01-19T20:58:06Z,0,True,0
31,S-LV32vHfwE,UCrnaWc-2IcS2JGN2MQp16iA,The Feeling of Unfair,I'm 2 classes away from a masters in software development 🥲,I'm 2 classes away from a masters in software development 🥲,2023-01-16T19:34:20Z,2023-01-16T19:34:20Z,0,True,0
32,S-LV32vHfwE,UCTw2p6wDB03X6w4l1HrCKKw,jflores85,"I remember 10 years ago when studying IT to get ready to use IPv6 addresses because the internet will run out of IPv4 addresses. The more I looked into it, they've been saying the same thing for decades","I remember 10 years ago when studying IT to get ready to use IPv6 addresses because the internet will run out of IPv4 addresses. The more I looked into it, they've been saying the same thing for decades",2023-01-15T10:35:41Z,2023-01-15T10:35:41Z,1,True,0
33,S-LV32vHfwE,UCMIf2R5JaE6AnIdx6BZA8Sw,Tschoii90,Huh. I think you don’t really grasp how transformative this technology will be.,Huh. I think you don’t really grasp how transformative this technology will be.,2023-01-08T09:46:24Z,2023-01-08T09:46:24Z,0,True,0
34,S-LV32vHfwE,UCXKfMFHKbRL0it_npVjfyZg,Alex,Johnny Sins is also a tech guy? Man what can't this guy do???,Johnny Sins is also a tech guy? Man what can't this guy do???,2023-01-08T01:09:18Z,2023-01-08T01:09:18Z,1,True,0
35,S-LV32vHfwE,UCfidVdDhUu-ltLwGUAqwiOQ,Richard North,Im a dev thanks for this video I hope you're right!,Im a dev thanks for this video I hope you're right!,2023-01-07T22:04:07Z,2023-01-07T22:04:07Z,0,True,0
36,S-LV32vHfwE,UC3O1eS1AZgEHH_za8oiW0uA,A P,"I don't think this iteration of chatGPT will be replacing Software Engineers. Perhaps in the future. I've given it a few programming tasks and it's made some pretty significant mistakes as a given prompt increases in complexity (especially with assembly language). Perhaps in the next 5, 10, or 20 years this will be advanced enough to phase out human workers. One day, but not today.

That being said it's still an amazing tool. I dig it.","I don't think this iteration of chatGPT will be replacing Software Engineers. Perhaps in the future. I've given it a few programming tasks and it's made some pretty significant mistakes as a given prompt increases in complexity (especially with assembly language). Perhaps in the next 5, 10, or 20 years this will be advanced enough to phase out human workers. One day, but not today.

That being said it's still an amazing tool. I dig it.",2023-01-07T08:10:41Z,2023-01-07T08:12:26Z,0,True,0
37,S-LV32vHfwE,UCTleJ_zMUH9mXq1qGFWWIJw,Brad Fry,"I'm a tradesman (install flooring) self employed and I've stumbled on this chatgpt, to me I can see massive advantages in it for someone like myself. It seems to me like if you use it right it could help me learn things and streamline things I guess it how you view things and mindset.","I'm a tradesman (install flooring) self employed and I've stumbled on this chatgpt, to me I can see massive advantages in it for someone like myself. It seems to me like if you use it right it could help me learn things and streamline things I guess it how you view things and mindset.",2023-01-07T03:57:38Z,2023-01-07T03:57:38Z,0,True,0
38,S-LV32vHfwE,UC2VEUvOmK__tP686ICWseQA,Iulian Irimia,thank you mr sin,thank you mr sin,2023-01-06T16:16:31Z,2023-01-06T16:16:31Z,0,True,0
39,S-LV32vHfwE,UCjdysX1IcO_qIXTrViBCuLg,Limitless 1,DISLIKE,DISLIKE,2023-01-06T02:07:38Z,2023-01-06T02:07:38Z,0,True,0
40,S-LV32vHfwE,UC7PEWVJoo7ghxSog0E58Dbw,Asghar Chaghal,The only thing that ai can’t take from human its a porn industry,The only thing that ai can’t take from human its a porn industry,2023-01-05T20:16:17Z,2023-01-05T20:16:17Z,0,True,0
41,S-LV32vHfwE,UC0uHCHIHTGOgCwS3wdv7KCg,Full Games,"It's not that ChatGPT will end with experienced devs, but it'll lower the barrier even more than it already is. An ultra-competitive field now even more competitive","It's not that ChatGPT will end with experienced devs, but it'll lower the barrier even more than it already is. An ultra-competitive field now even more competitive",2023-01-05T16:22:16Z,2023-01-05T16:22:16Z,1,True,0
42,S-LV32vHfwE,UC6iX7qlTUYxECZ-Huc_Fo-A,Brian Bowman,Anyone who doubts that programming as we know it today will decline over the next several years/decades should check out the current issue of Communications of the ACM.  There is an article entitled: The End of Programming.  Having spent the bulk of my R&D career at a company with considerable AI/ML innovation I agree with the article.,Anyone who doubts that programming as we know it today will decline over the next several years/decades should check out the current issue of Communications of the ACM.  There is an article entitled: The End of Programming.  Having spent the bulk of my R&D career at a company with considerable AI/ML innovation I agree with the article.,2023-01-04T00:14:45Z,2023-01-04T00:14:45Z,0,True,0
43,S-LV32vHfwE,UC4j0QKC2uW0vzXPsnjcrWfg,j.o,"All this to say ""I don't know""","All this to say ""I don't know""",2022-12-31T22:20:33Z,2022-12-31T22:20:33Z,1,True,0
44,S-LV32vHfwE,UCIZuqpGONqiyl1qkv-xMQYQ,Lander Williams,“DEY TOOK R JERRBBS” 🤬,“DEY TOOK R JERRBBS” 🤬,2022-12-27T17:37:29Z,2022-12-27T17:37:29Z,0,True,0
45,S-LV32vHfwE,UC_mPoleK5iOy_qJg7gzOQ5Q,VeeWeb Code,chatgpt can't even code correctly when I give it question. xd,chatgpt can't even code correctly when I give it question. xd,2022-12-26T17:30:44Z,2022-12-26T17:30:44Z,0,True,0
46,S-LV32vHfwE,UCs7ahDyrmJ6YPvE85TOO7rw,CJ,"Yes! I am still making websites with only HTML and controlling the layout with nested table tags, all written on notepad! My clients don't care!","Yes! I am still making websites with only HTML and controlling the layout with nested table tags, all written on notepad! My clients don't care!",2022-12-24T21:10:02Z,2022-12-24T21:11:54Z,0,True,0
47,S-LV32vHfwE,UC9CYzVkdyIU1O-hJJbmkMYw,AzhKumb,"I highly disagree. 
AI to sw developers is like invention of electric machines to labor workers.
There are still labor workers out there, but labor force was cut 80%.
Or introduction robots in the factories, where most of car production today is done by automatic robotic systems.
This is NOT just another tool, we are talking about paradigm change. Change that will spawn many more AI companies with only one goal -> to create more tools and system with function to automatize everything possible.
When companies become efficient thnx to AI, work done by 10 coders will be done by 1-2. Junior level devs in 5-10 years will have huge problem.
If you are young CS student, think about it.","I highly disagree. 
AI to sw developers is like invention of electric machines to labor workers.
There are still labor workers out there, but labor force was cut 80%.
Or introduction robots in the factories, where most of car production today is done by automatic robotic systems.
This is NOT just another tool, we are talking about paradigm change. Change that will spawn many more AI companies with only one goal -> to create more tools and system with function to automatize everything possible.
When companies become efficient thnx to AI, work done by 10 coders will be done by 1-2. Junior level devs in 5-10 years will have huge problem.
If you are young CS student, think about it.",2022-12-23T10:43:33Z,2022-12-23T10:43:33Z,0,True,0
48,S-LV32vHfwE,UCnUOdYcfJB2j-QJ-I91z1TA,Gonzalo Salomon,"In any case, if it's better at programming than us, it doesn't know how to divide a huge development. Do learn how to plan a project... then assign AI to make each individual part. It's not replacing us humans.","In any case, if it's better at programming than us, it doesn't know how to divide a huge development. Do learn how to plan a project... then assign AI to make each individual part. It's not replacing us humans.",2022-12-23T04:43:14Z,2022-12-23T04:43:14Z,0,True,2
49,S-LV32vHfwE,UCT1DeW9bZxJYd6Sj2dJQNAA,Real Freedom,What happened to the horses after model T....this is what chatGPT is...most people are living in denial right now,What happened to the horses after model T....this is what chatGPT is...most people are living in denial right now,2022-12-21T18:54:28Z,2022-12-21T18:54:28Z,1,True,0
50,S-LV32vHfwE,UCXBx6fNPY2OhP_oGxI28TTQ,Humanity will win forever,"I tried it and as a result I I got myself a free coding mentor and buddy that can write some code and I can ask him questions about it lol😅
But honestly I don't see how it's going take the job of the developers just because working with code is only one of the things developers do. But they also communicate with other devs, managers, customers who sometimes have no clue what they want to achieve. And all that legacy code that has been written by hundreds of different coders, are you sure AI can figure it out effectively? Maybe one day, but definitely not today or tomorrow. For now it's just a tool","I tried it and as a result I I got myself a free coding mentor and buddy that can write some code and I can ask him questions about it lol😅
But honestly I don't see how it's going take the job of the developers just because working with code is only one of the things developers do. But they also communicate with other devs, managers, customers who sometimes have no clue what they want to achieve. And all that legacy code that has been written by hundreds of different coders, are you sure AI can figure it out effectively? Maybe one day, but definitely not today or tomorrow. For now it's just a tool",2022-12-21T13:37:55Z,2022-12-21T13:37:55Z,1,True,0
51,S-LV32vHfwE,UC_IMVXlzjNJ8LyWHN0SoPlw,Army82,"I’m a Baby Boomer and I’m about to see History Repeat itself. In the 60’s assembly lines workers in the car industry were warned that “Robotics” was on the rise and that they day would come when employees on the assembly line would be replaced. People laughed because there were many glitches and bugs in the system. They’re not laughing any longer because they’re jobs are gone also it caused a ""Domino Effect"" that trickled down to other jobs. Technology is advancing at a lightning pace. What once took years is being accomplished in months and sometimes weeks. I’m an old man and I hope that the younger generation will listen. There’s a Storm Coming and there’s going to be very high casualties.","I’m a Baby Boomer and I’m about to see History Repeat itself. In the 60’s assembly lines workers in the car industry were warned that “Robotics” was on the rise and that they day would come when employees on the assembly line would be replaced. People laughed because there were many glitches and bugs in the system. They’re not laughing any longer because they’re jobs are gone also it caused a ""Domino Effect"" that trickled down to other jobs. Technology is advancing at a lightning pace. What once took years is being accomplished in months and sometimes weeks. I’m an old man and I hope that the younger generation will listen. There’s a Storm Coming and there’s going to be very high casualties.",2022-12-21T11:15:52Z,2022-12-21T11:15:52Z,9,True,1
52,S-LV32vHfwE,UC4MeQQEj8jUTZe8qQVWs-kQ,Michael Santiago,"Tell that to Google.. coz now, I feel like, I will ask chatGPT than google it.","Tell that to Google.. coz now, I feel like, I will ask chatGPT than google it.",2022-12-21T05:02:05Z,2022-12-21T05:02:05Z,0,True,0
53,S-LV32vHfwE,UC6iX7qlTUYxECZ-Huc_Fo-A,Brian Bowman,"I just retired as a Distinguished Engineer after a 40 year software development career.  I’ve worked in some massively complex systems level code bases.  Chased complex recursion problems and other bugs for up to two weeks straight.  When an AI can successfully write this kind of code or diagnose these kind of problems and fix them in the most systematic succinct way possible then I will believe that software engineering as we know it today is over.  That said, there are many common patterns that an AI could implement today. Example, if I were a web programmer using CSS and high-level APIs, I would be rethinking long-term career opportunities.  Even the OS level and database internals work that I have done will eventually become commodified will likely be recast via dynamic machine learning/AI driven processes at some point in the future.  The key is to build the math and computer science foundation necessary to be one of the Automators and not one of those who is replaced by automation. Kurt Vonnegut seminal work Player Piano gave hints to this decades ago.","I just retired as a Distinguished Engineer after a 40 year software development career.  I’ve worked in some massively complex systems level code bases.  Chased complex recursion problems and other bugs for up to two weeks straight.  When an AI can successfully write this kind of code or diagnose these kind of problems and fix them in the most systematic succinct way possible then I will believe that software engineering as we know it today is over.  That said, there are many common patterns that an AI could implement today. Example, if I were a web programmer using CSS and high-level APIs, I would be rethinking long-term career opportunities.  Even the OS level and database internals work that I have done will eventually become commodified will likely be recast via dynamic machine learning/AI driven processes at some point in the future.  The key is to build the math and computer science foundation necessary to be one of the Automators and not one of those who is replaced by automation. Kurt Vonnegut seminal work Player Piano gave hints to this decades ago.",2022-12-20T22:32:27Z,2022-12-20T22:33:50Z,22,True,32
54,S-LV32vHfwE,UC-sglAVbAurS31ebSPR8wyg,BubbleSort,"Just one thing, chat gpt and stuff are really amazing. BUT we always need great programmers. Only ones who are afraid of losing their jobs are the ones who make small stuff, which can be replaced by Al. This is just another trendy thing. And some like to talk about this kind of stuff. İnstead of worring about your job, you can work with chat gpt and the like to make better things. That kind of things like chat gpt and other similar Al-based softwares only mean that you should level up your skills, that's it.","Just one thing, chat gpt and stuff are really amazing. BUT we always need great programmers. Only ones who are afraid of losing their jobs are the ones who make small stuff, which can be replaced by Al. This is just another trendy thing. And some like to talk about this kind of stuff. İnstead of worring about your job, you can work with chat gpt and the like to make better things. That kind of things like chat gpt and other similar Al-based softwares only mean that you should level up your skills, that's it.",2022-12-20T21:36:21Z,2022-12-20T21:36:21Z,0,True,0
55,S-LV32vHfwE,UCOc8IMAX6FVvr0wC2mAzjUg,Plumbing,Nah GPT will evolve and win. Devs will be obselete lmao,Nah GPT will evolve and win. Devs will be obselete lmao,2022-12-20T20:50:38Z,2022-12-20T20:50:38Z,1,True,0
56,S-LV32vHfwE,UCfBK-33FVww4B_oXxCfbdyw,Denys Bornauw,"It is unlikely that ChatGPT or any other natural language processing (NLP) tool will replace programmers. While NLP tools can assist with certain tasks, programming requires a level of logical and analytical thinking that is beyond the capabilities of current NLP systems. Additionally, programming involves understanding and working with complex systems and structures, which require a deeper level of knowledge and understanding than what NLP systems currently possess.

That being said, NLP tools can be useful in certain situations, such as helping programmers to write code more quickly or assisting with code completion. However, they are not a replacement for the expertise and knowledge of a skilled programmer.

*** ChatGPT generated answer :)","It is unlikely that ChatGPT or any other natural language processing (NLP) tool will replace programmers. While NLP tools can assist with certain tasks, programming requires a level of logical and analytical thinking that is beyond the capabilities of current NLP systems. Additionally, programming involves understanding and working with complex systems and structures, which require a deeper level of knowledge and understanding than what NLP systems currently possess.

That being said, NLP tools can be useful in certain situations, such as helping programmers to write code more quickly or assisting with code completion. However, they are not a replacement for the expertise and knowledge of a skilled programmer.

*** ChatGPT generated answer :)",2022-12-20T16:36:20Z,2022-12-20T16:36:20Z,1,True,0
57,S-LV32vHfwE,UCid6tKmdnbYPyo979H_lD2g,Michael Swahla,"I have kinda felt annoyed at this new chat AI bot as to someone who has tried to learn programming 2 years ago, this new bot has just made programming seem pointless to learn. But when i warched your video i have learned that its the learning that matters. Thanks dude.","I have kinda felt annoyed at this new chat AI bot as to someone who has tried to learn programming 2 years ago, this new bot has just made programming seem pointless to learn. But when i warched your video i have learned that its the learning that matters. Thanks dude.",2022-12-20T13:54:46Z,2022-12-20T13:54:46Z,1,True,0
58,S-LV32vHfwE,UCLz-iE-DyWpM_xQ4RDJ2XcA,Copious Cat,The robot tryna dance on the pole tho 🤣💀 can never take the job of real booty 😂,The robot tryna dance on the pole tho 🤣💀 can never take the job of real booty 😂,2022-12-20T12:31:05Z,2022-12-20T12:31:05Z,0,True,0
59,S-LV32vHfwE,UC4uOaTVFwg1i1QdsMnsIaVw,chawa phiri,I absolutely love your content Dorian,I absolutely love your content Dorian,2022-12-20T07:56:52Z,2022-12-20T07:56:52Z,0,True,0
60,S-LV32vHfwE,UCfXJ_vmp9x40ICI7wXk9P9g,NoOne,3:44 What the hell is this 🤣🤣🤣💀,3:44 What the hell is this 🤣🤣🤣💀,2022-12-20T06:53:57Z,2022-12-20T06:53:57Z,2,True,0
61,S-LV32vHfwE,UCo0LZ5jTdZH4XAThKCKzGPg,Rob Sauce,"They took his job, they broke his jaw, they took his dog.","They took his job, they broke his jaw, they took his dog.",2022-12-20T00:41:05Z,2022-12-20T00:41:05Z,0,True,0
62,S-LV32vHfwE,UCyRu8Qn5_tCOv0dPwbrRAqA,LICHT,Thanks 👏🥰,Thanks 👏🥰,2022-12-19T16:23:10Z,2022-12-19T16:23:10Z,0,True,0
63,S-LV32vHfwE,UC5manJOawRE5ukoyh6MX--A,SpellOnYou,"I see it as a tool to help programmer or anyone who want to create something instead. I believe in the future, we will have more digital products that can be created by many people because of so many frameworks that help people to learn to program easily. But even with chatGp if you have no knowledge of programming or understand the basic concept, that tool will be useless. Also, I see it as more fun and probably an advanced and personal search engine to alternate google search perhaps. I asked it to generate a recipe that has a few diet restrictions and requirements on it, and it generates the recipe in a few seconds. And I tried it for dinner and loved it, so I think ChatGpt will be a good companion for a long term 😂","I see it as a tool to help programmer or anyone who want to create something instead. I believe in the future, we will have more digital products that can be created by many people because of so many frameworks that help people to learn to program easily. But even with chatGp if you have no knowledge of programming or understand the basic concept, that tool will be useless. Also, I see it as more fun and probably an advanced and personal search engine to alternate google search perhaps. I asked it to generate a recipe that has a few diet restrictions and requirements on it, and it generates the recipe in a few seconds. And I tried it for dinner and loved it, so I think ChatGpt will be a good companion for a long term 😂",2022-12-19T15:47:36Z,2022-12-19T16:06:15Z,4,True,1
